timestamp,open,close,min,max,volume
2023-07-31 23:50:00,1.099745,1.099845,1.09972,1.09991,525
2023-07-31 23:55:00,1.099845,1.099675,1.09967,1.099855,420
2023-08-01 00:00:00,1.099675,1.09992,1.09957,1.10013,980
2023-08-01 00:05:00,1.099925,1.099935,1.099895,1.100175,724
2023-08-01 00:10:00,1.099935,1.09977,1.099685,1.100105,673
2023-08-01 00:15:00,1.099765,1.099825,1.09966,1.09992,692
2023-08-01 00:20:00,1.09982,1.09967,1.09965,1.099855,657
2023-08-01 00:25:00,1.09967,1.099275,1.099135,1.09968,703
2023-08-01 00:30:00,1.099275,1.09934,1.099265,1.09948,771
2023-08-01 00:35:00,1.09934,1.09927,1.099215,1.09943,719
2023-08-01 00:40:00,1.09926,1.099185,1.099175,1.09931,571
2023-08-01 00:45:00,1.099185,1.09928,1.09918,1.099385,691
2023-08-01 00:50:00,1.09928,1.099055,1.09904,1.09934,1041
2023-08-01 00:55:00,1.099055,1.09889,1.098835,1.099135,799
2023-08-01 01:00:00,1.09888,1.098795,1.09875,1.098905,803
2023-08-01 01:05:00,1.098785,1.09896,1.098765,1.09911,779
2023-08-01 01:10:00,1.098955,1.098945,1.09881,1.09901,699
2023-08-01 01:15:00,1.09894,1.098995,1.098845,1.099085,829
2023-08-01 01:20:00,1.098995,1.098785,1.098755,1.099005,610
2023-08-01 01:25:00,1.098785,1.09881,1.098755,1.09888,690
2023-08-01 01:30:00,1.098805,1.098855,1.09873,1.09891,966
2023-08-01 01:35:00,1.098855,1.098805,1.09879,1.09896,765
2023-08-01 01:40:00,1.098815,1.098665,1.09859,1.0989,953
2023-08-01 01:45:00,1.09866,1.098685,1.09841,1.098745,1134
2023-08-01 01:50:00,1.09869,1.09866,1.098635,1.098725,729
2023-08-01 01:55:00,1.098665,1.09858,1.098565,1.098775,896
2023-08-01 02:00:00,1.09858,1.098605,1.098395,1.098605,871
2023-08-01 02:05:00,1.09863,1.098555,1.098535,1.09873,881
2023-08-01 02:10:00,1.09855,1.0985,1.098435,1.098615,858
2023-08-01 02:15:00,1.09851,1.098535,1.09847,1.09872,704
2023-08-01 02:20:00,1.09853,1.09807,1.09807,1.09861,866
2023-08-01 02:25:00,1.098065,1.09829,1.098065,1.098355,724
2023-08-01 02:30:00,1.09828,1.0982,1.098155,1.09838,644
2023-08-01 02:35:00,1.0982,1.09839,1.098195,1.098425,722
2023-08-01 02:40:00,1.09839,1.0983,1.09828,1.09839,709
2023-08-01 02:45:00,1.098315,1.098265,1.098235,1.09837,690
2023-08-01 02:50:00,1.098275,1.09836,1.09818,1.098375,745
2023-08-01 02:55:00,1.09836,1.098535,1.098275,1.09857,714
2023-08-01 03:00:00,1.098535,1.098725,1.098405,1.098755,775
2023-08-01 03:05:00,1.098725,1.09877,1.098605,1.098805,754
2023-08-01 03:10:00,1.098775,1.098645,1.098595,1.098815,671
2023-08-01 03:15:00,1.098655,1.098865,1.098655,1.098915,749
2023-08-01 03:20:00,1.098855,1.098905,1.0988,1.09892,655
2023-08-01 03:25:00,1.098895,1.098755,1.098725,1.098925,690
2023-08-01 03:30:00,1.098755,1.09862,1.098605,1.098785,726
2023-08-01 03:35:00,1.09862,1.09851,1.09851,1.09863,674
2023-08-01 03:40:00,1.098515,1.09852,1.09848,1.09861,645
2023-08-01 03:45:00,1.098515,1.098525,1.09848,1.09863,565
2023-08-01 03:50:00,1.09853,1.098515,1.098405,1.09854,770
2023-08-01 03:55:00,1.098525,1.098565,1.09846,1.09859,768
2023-08-01 04:00:00,1.098555,1.09836,1.098345,1.098565,650
2023-08-01 04:05:00,1.098365,1.098385,1.098335,1.09846,635
2023-08-01 04:10:00,1.09837,1.09837,1.098295,1.098405,667
2023-08-01 04:15:00,1.09837,1.09824,1.098195,1.0984,720
2023-08-01 04:20:00,1.09824,1.098365,1.098215,1.0984,578
2023-08-01 04:25:00,1.098365,1.09853,1.09832,1.098705,666
2023-08-01 04:30:00,1.098525,1.098655,1.09825,1.09879,1410
2023-08-01 04:35:00,1.098655,1.09858,1.098455,1.09878,926
2023-08-01 04:40:00,1.098575,1.098715,1.09849,1.0988,814
2023-08-01 04:45:00,1.098715,1.098795,1.09869,1.09891,739
2023-08-01 04:50:00,1.098795,1.098855,1.09876,1.099035,912
2023-08-01 04:55:00,1.098845,1.099025,1.098735,1.09911,809
2023-08-01 05:00:00,1.09902,1.09909,1.09883,1.09916,851
2023-08-01 05:05:00,1.099095,1.09897,1.098905,1.09925,898
2023-08-01 05:10:00,1.09897,1.0987,1.098685,1.09903,871
2023-08-01 05:15:00,1.0987,1.098745,1.098665,1.098845,809
2023-08-01 05:20:00,1.098755,1.099055,1.098665,1.099155,847
2023-08-01 05:25:00,1.099055,1.09931,1.099055,1.099405,695
2023-08-01 05:30:00,1.099315,1.09935,1.099305,1.099495,760
2023-08-01 05:35:00,1.09935,1.09921,1.099145,1.099445,897
2023-08-01 05:40:00,1.0992,1.09914,1.099045,1.09925,800
2023-08-01 05:45:00,1.09914,1.09903,1.098965,1.09931,823
2023-08-01 05:50:00,1.09903,1.09916,1.098945,1.099195,812
2023-08-01 05:55:00,1.099165,1.099895,1.099165,1.099925,1114
2023-08-01 06:00:00,1.099895,1.099835,1.09967,1.099935,1105
2023-08-01 06:05:00,1.09984,1.0996,1.09955,1.09989,903
2023-08-01 06:10:00,1.099575,1.09923,1.09916,1.099575,952
2023-08-01 06:15:00,1.09923,1.099005,1.09884,1.09927,811
2023-08-01 06:20:00,1.099005,1.09901,1.09886,1.09904,794
2023-08-01 06:25:00,1.09902,1.099445,1.098975,1.099445,825
2023-08-01 06:30:00,1.099435,1.099815,1.099415,1.09985,987
2023-08-01 06:35:00,1.09982,1.099965,1.099645,1.100045,1044
2023-08-01 06:40:00,1.099965,1.099655,1.099575,1.10001,876
2023-08-01 06:45:00,1.09965,1.0995,1.099415,1.099715,933
2023-08-01 06:50:00,1.099495,1.099265,1.099245,1.099545,793
2023-08-01 06:55:00,1.09927,1.09947,1.09926,1.099665,786
2023-08-01 07:00:00,1.09947,1.098335,1.09826,1.099495,1270
2023-08-01 07:05:00,1.098345,1.097255,1.097205,1.09837,1377
2023-08-01 07:10:00,1.09725,1.097265,1.09701,1.097625,1378
2023-08-01 07:15:00,1.097255,1.09764,1.09721,1.097875,1279
2023-08-01 07:20:00,1.097645,1.097895,1.097575,1.09794,1278
2023-08-01 07:25:00,1.097885,1.09761,1.0976,1.09823,1257
2023-08-01 07:30:00,1.097615,1.09781,1.097615,1.098095,1205
2023-08-01 07:35:00,1.097815,1.09779,1.097595,1.098235,1138
2023-08-01 07:40:00,1.09778,1.098045,1.097665,1.098085,1125
2023-08-01 07:45:00,1.09806,1.09745,1.09733,1.098545,1236
2023-08-01 07:50:00,1.097515,1.09804,1.09741,1.098065,1085
2023-08-01 07:55:00,1.098035,1.097955,1.09789,1.09814,1001
2023-08-01 08:00:00,1.097955,1.09771,1.09741,1.098035,1321
2023-08-01 08:05:00,1.09771,1.098105,1.09749,1.09811,1000
2023-08-01 08:10:00,1.0981,1.09852,1.098005,1.09868,1065
2023-08-01 08:15:00,1.09851,1.09823,1.098175,1.098605,1034
2023-08-01 08:20:00,1.09825,1.097905,1.09788,1.09839,1066
2023-08-01 08:25:00,1.09792,1.09792,1.09765,1.09793,874
2023-08-01 08:30:00,1.09793,1.09727,1.097205,1.09795,1053
2023-08-01 08:35:00,1.09728,1.09739,1.09722,1.0976,1146
2023-08-01 08:40:00,1.09739,1.09717,1.09709,1.097405,881
2023-08-01 08:45:00,1.097165,1.097595,1.09712,1.097655,1001
2023-08-01 08:50:00,1.0976,1.09769,1.09754,1.09792,912
2023-08-01 08:55:00,1.097695,1.097485,1.09723,1.0977,974
2023-08-01 09:00:00,1.09748,1.09714,1.097125,1.09758,933
2023-08-01 09:05:00,1.097145,1.097055,1.09685,1.097395,971
2023-08-01 09:10:00,1.097055,1.09674,1.09669,1.09709,912
2023-08-01 09:15:00,1.09675,1.09667,1.09659,1.09689,885
2023-08-01 09:20:00,1.096675,1.097025,1.09665,1.09708,1029
2023-08-01 09:25:00,1.097015,1.097165,1.097005,1.097375,924
2023-08-01 09:30:00,1.09716,1.097385,1.09712,1.0975,1028
2023-08-01 09:35:00,1.097365,1.097135,1.097015,1.09738,773
2023-08-01 09:40:00,1.097125,1.09721,1.09703,1.097275,874
2023-08-01 09:45:00,1.09721,1.09754,1.097075,1.09755,848
2023-08-01 09:50:00,1.09754,1.09741,1.097325,1.097575,1060
2023-08-01 09:55:00,1.09743,1.097545,1.097375,1.09768,799
2023-08-01 10:00:00,1.09754,1.097835,1.09747,1.097855,874
2023-08-01 10:05:00,1.097845,1.097585,1.097565,1.097845,819
2023-08-01 10:10:00,1.09759,1.097505,1.09744,1.097645,907
2023-08-01 10:15:00,1.097515,1.097305,1.09694,1.097535,826
2023-08-01 10:20:00,1.09731,1.09728,1.097165,1.097375,828
2023-08-01 10:25:00,1.09727,1.09738,1.09724,1.09758,735
2023-08-01 10:30:00,1.09737,1.097275,1.09723,1.097395,762
2023-08-01 10:35:00,1.09727,1.09745,1.09724,1.09763,731
2023-08-01 10:40:00,1.09746,1.097545,1.09731,1.09772,858
2023-08-01 10:45:00,1.097555,1.0976,1.097325,1.09771,882
2023-08-01 10:50:00,1.097605,1.097935,1.097545,1.097965,896
2023-08-01 10:55:00,1.097925,1.09821,1.097925,1.09847,1034
2023-08-01 11:00:00,1.09822,1.097985,1.09786,1.09824,881
2023-08-01 11:05:00,1.097995,1.097845,1.097825,1.098085,760
2023-08-01 11:10:00,1.09785,1.097825,1.097775,1.09807,858
2023-08-01 11:15:00,1.097815,1.097665,1.097655,1.097895,716
2023-08-01 11:20:00,1.09767,1.097895,1.09747,1.097925,958
2023-08-01 11:25:00,1.097895,1.09798,1.09782,1.098005,928
2023-08-01 11:30:00,1.09796,1.09777,1.09765,1.097965,823
2023-08-01 11:35:00,1.09778,1.09756,1.09748,1.09785,964
2023-08-01 11:40:00,1.09756,1.09769,1.097485,1.09779,848
2023-08-01 11:45:00,1.09768,1.09787,1.09767,1.097965,855
2023-08-01 11:50:00,1.097865,1.09766,1.09743,1.09789,834
2023-08-01 11:55:00,1.09767,1.097575,1.09738,1.097685,1037
2023-08-01 12:00:00,1.09756,1.09766,1.097245,1.097665,1238
2023-08-01 12:05:00,1.097675,1.09696,1.09694,1.097695,1147
2023-08-01 12:10:00,1.09695,1.09616,1.096055,1.097075,1092
2023-08-01 12:15:00,1.09615,1.096395,1.095875,1.096425,1062
2023-08-01 12:20:00,1.09639,1.09588,1.09564,1.09644,1389
2023-08-01 12:25:00,1.095875,1.095755,1.09559,1.095885,1137
2023-08-01 12:30:00,1.095755,1.096085,1.09565,1.096085,1165
2023-08-01 12:35:00,1.09609,1.09605,1.095805,1.09633,1248
2023-08-01 12:40:00,1.09608,1.096015,1.09587,1.096145,1069
2023-08-01 12:45:00,1.096015,1.0955,1.095475,1.09617,1169
2023-08-01 12:50:00,1.095495,1.095525,1.095235,1.09556,1278
2023-08-01 12:55:00,1.09552,1.095635,1.095345,1.095695,1189
2023-08-01 13:00:00,1.095655,1.09612,1.0956,1.09612,1073
2023-08-01 13:05:00,1.096125,1.09667,1.09597,1.09674,1278
2023-08-01 13:10:00,1.09668,1.09713,1.09645,1.09713,988
2023-08-01 13:15:00,1.097145,1.097245,1.09694,1.09752,1212
2023-08-01 13:20:00,1.097205,1.09738,1.097065,1.09748,1142
2023-08-01 13:25:00,1.09736,1.0976,1.097275,1.097675,1114
2023-08-01 13:30:00,1.097595,1.097165,1.097155,1.09777,1382
2023-08-01 13:35:00,1.09715,1.097425,1.09707,1.09746,1367
2023-08-01 13:40:00,1.097425,1.097055,1.096995,1.097425,1152
2023-08-01 13:45:00,1.09706,1.09779,1.09704,1.09782,1297
2023-08-01 13:50:00,1.0978,1.097715,1.09752,1.097825,1038
2023-08-01 13:55:00,1.097725,1.09728,1.097165,1.097735,1372
2023-08-01 14:00:00,1.09728,1.09775,1.09728,1.09891,3192
2023-08-01 14:05:00,1.097755,1.09735,1.09695,1.09785,2069
2023-08-01 14:10:00,1.09735,1.096715,1.096675,1.09754,1909
2023-08-01 14:15:00,1.09671,1.09647,1.09629,1.09674,1587
2023-08-01 14:20:00,1.09649,1.09656,1.09626,1.09672,1371
2023-08-01 14:25:00,1.096555,1.09679,1.096185,1.09687,1409
2023-08-01 14:30:00,1.096765,1.09666,1.096605,1.09695,1350
2023-08-01 14:35:00,1.09667,1.097445,1.09665,1.097485,1300
2023-08-01 14:40:00,1.09744,1.0971,1.096945,1.097655,1283
2023-08-01 14:45:00,1.09711,1.09659,1.096095,1.097115,1359
2023-08-01 14:50:00,1.09659,1.09764,1.096525,1.09806,1600
2023-08-01 14:55:00,1.09765,1.097835,1.097185,1.09813,2014
2023-08-01 15:00:00,1.097845,1.0978,1.097645,1.09848,2050
2023-08-01 15:05:00,1.0978,1.097175,1.097095,1.0978,1232
2023-08-01 15:10:00,1.09717,1.096955,1.0969,1.097255,1110
2023-08-01 15:15:00,1.09696,1.09658,1.09651,1.097025,1129
2023-08-01 15:20:00,1.096575,1.09645,1.09637,1.09663,1107
2023-08-01 15:25:00,1.096445,1.096245,1.096195,1.09674,894
2023-08-01 15:30:00,1.09624,1.09628,1.096095,1.096595,974
2023-08-01 15:35:00,1.096285,1.096745,1.09617,1.09682,1007
2023-08-01 15:40:00,1.09674,1.09623,1.096125,1.096825,923
2023-08-01 15:45:00,1.09623,1.09629,1.096065,1.0965,929
2023-08-01 15:50:00,1.096295,1.096805,1.096295,1.096845,862
2023-08-01 15:55:00,1.0968,1.097035,1.09679,1.09715,796
2023-08-01 16:00:00,1.09704,1.096965,1.09688,1.097175,778
2023-08-01 16:05:00,1.096985,1.09714,1.096985,1.097195,710
2023-08-01 16:10:00,1.097135,1.097205,1.097085,1.09741,705
2023-08-01 16:15:00,1.097205,1.09768,1.09718,1.09768,751
2023-08-01 16:20:00,1.097675,1.097595,1.097585,1.09782,723
2023-08-01 16:25:00,1.097595,1.09731,1.097245,1.097595,807
2023-08-01 16:30:00,1.0973,1.09729,1.097015,1.09734,775
2023-08-01 16:35:00,1.097295,1.097185,1.09717,1.09744,673
2023-08-01 16:40:00,1.097185,1.097165,1.097065,1.097245,714
2023-08-01 16:45:00,1.09717,1.096865,1.096835,1.097175,700
2023-08-01 16:50:00,1.096875,1.09715,1.096815,1.097155,757
2023-08-01 16:55:00,1.097145,1.097215,1.09694,1.097285,880
2023-08-01 17:00:00,1.09721,1.0976,1.097185,1.097635,928
2023-08-01 17:05:00,1.09761,1.09737,1.09736,1.097655,722
2023-08-01 17:10:00,1.09737,1.0974,1.09722,1.097465,805
2023-08-01 17:15:00,1.09741,1.09715,1.09714,1.097415,651
2023-08-01 17:20:00,1.09715,1.096595,1.096525,1.09721,837
2023-08-01 17:25:00,1.096615,1.09669,1.096585,1.09674,687
2023-08-01 17:30:00,1.096705,1.096385,1.096385,1.09672,632
2023-08-01 17:35:00,1.096385,1.09641,1.09637,1.096575,574
2023-08-01 17:40:00,1.0964,1.096375,1.09636,1.096505,711
2023-08-01 17:45:00,1.09637,1.09644,1.09635,1.0965,640
2023-08-01 17:50:00,1.09644,1.09636,1.096255,1.096535,677
2023-08-01 17:55:00,1.09636,1.09637,1.09625,1.09643,728
2023-08-01 18:00:00,1.096365,1.096625,1.09633,1.09668,772
2023-08-01 18:05:00,1.09663,1.096885,1.09662,1.09691,676
2023-08-01 18:10:00,1.09688,1.0972,1.096865,1.097255,655
2023-08-01 18:15:00,1.0972,1.09731,1.09716,1.097375,621
2023-08-01 18:20:00,1.0973,1.0971,1.0971,1.097315,621
2023-08-01 18:25:00,1.097115,1.09702,1.09693,1.097185,690
2023-08-01 18:30:00,1.09703,1.09678,1.09678,1.09705,712
2023-08-01 18:35:00,1.096785,1.09685,1.096765,1.09691,625
2023-08-01 18:40:00,1.096855,1.096905,1.09683,1.09702,602
2023-08-01 18:45:00,1.096895,1.097175,1.096855,1.097245,661
2023-08-01 18:50:00,1.097175,1.097055,1.09697,1.097195,705
2023-08-01 18:55:00,1.097085,1.09735,1.09706,1.09746,939
2023-08-01 19:00:00,1.097345,1.097625,1.097335,1.097705,798
2023-08-01 19:05:00,1.097615,1.097515,1.09747,1.097615,686
2023-08-01 19:10:00,1.097515,1.097715,1.097505,1.09773,719
2023-08-01 19:15:00,1.097715,1.09766,1.097595,1.097725,644
2023-08-01 19:20:00,1.09766,1.09783,1.097545,1.097935,606
2023-08-01 19:25:00,1.09783,1.097915,1.097735,1.098025,709
2023-08-01 19:30:00,1.097905,1.09826,1.097895,1.098285,626
2023-08-01 19:35:00,1.098255,1.098445,1.098245,1.09847,658
2023-08-01 19:40:00,1.098455,1.09846,1.0984,1.098535,589
2023-08-01 19:45:00,1.098455,1.098445,1.098395,1.09851,664
2023-08-01 19:50:00,1.098455,1.098355,1.098305,1.09848,580
2023-08-01 19:55:00,1.098345,1.098275,1.098125,1.098345,801
2023-08-01 20:00:00,1.09827,1.098135,1.09805,1.09827,714
2023-08-01 20:05:00,1.098125,1.098145,1.098095,1.098165,552
